Washermenpet  market place	13.1142838	80.28306085	3	Fishermans Cove	12.7994	80.247	IN_25___	0.3076923	
Washermenpet  market place	13.1142838	80.28306085	4	West Mambalam	13.03889	80.22583	IN_25___	0.26923078	
Washermenpet  market place	13.1142838	80.28306085	5	Ascendas IT Park	12.98624	80.24577	IN_25___	0.23076922	
Washermenpet  market place	13.1142838	80.28306085	6	Chembarambākkam Tank	13.01083	80.05694	IN_25___	0.23076922	
Washermenpet  market place	13.1142838	80.28306085	7	Peddanaikenpet	13.09667	80.27889	IN_25___	0.23076922	
Washermenpet  market place	13.1142838	80.28306085	8	Komaleeswaranpet	13.06444	80.26861	IN_25___	0.19230771	
Washermenpet  market place	13.1142838	80.28306085	9	Semmencherry	12.86296	80.22886	IN_25___	0.19230771	
Washermenpet  market place	13.1142838	80.28306085	10	Saint Thomas Mount	12.99639	80.20306	IN_25___	0.19230771	
Kanagam Road	12.9898542	80.24138065	1	Komagambedu	13.19361	80.0275	IN_25___	0.4166667	
Kanagam Road	12.9898542	80.24138065	2	Kambar Nagar	13.11167	80.21361	IN_25___	0.3333333	
Kanagam Road	12.9898542	80.24138065	3	Jawaharnagar	13.11083	80.2275	IN_25___	0.3333333	
Kanagam Road	12.9898542	80.24138065	4	Durga Nagar	13.12444	80.27694	IN_25___	0.25	
Kanagam Road	12.9898542	80.24138065	5	Anna Nagar	13.08278	80.21917	IN_25___	0.25	
Kanagam Road	12.9898542	80.24138065	6	Srinagar	13.01333	80.22972	IN_25___	0.25	
Kanagam Road	12.9898542	80.24138065	7	Nagari River	13.18333	79.83333	IN_00___	0.25	
Kanagam Road	12.9898542	80.24138065	8	Wadia Nagar	13.10139	80.25667	IN_25___	0.25	
Kanagam Road	12.9898542	80.24138065	9	Anna Nagar West	13.09194	80.19917	IN_25___	0.16666669	
Kanagam Road	12.9898542	80.24138065	10	Indira Nagar	12.99667	80.25306	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	1	Nerkunram	13.06194	80.20944	IN_25___	0.4166667	
Kazhikundrum	12.99644545	80.243572	2	Karumbākkam	12.69917	80.09333	IN_25___	0.25	
Kazhikundrum	12.99644545	80.243572	3	Kil Kundiyār	13.17833	80.04417	IN_25___	0.25	
Kazhikundrum	12.99644545	80.243572	4	Tirumeshi	13.05111	80.05833	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	5	Thirumangalam	13.08861	80.2075	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	6	Irumbedu	12.95	80.00222	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	7	Nāravārikuppam	13.19556	80.17417	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	8	Karukkampūndi	13.22083	79.9725	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	9	Gummidipundi	13.40765	80.10879	IN_25___	0.16666669	
Kazhikundrum	12.99644545	80.243572	10	Annanur	13.11524	80.13724	IN_25___	0.16666669	
Perungudi Railway station M G	12.97526735	80.23142425	1	Chennai Egmore Railway Station	13.07694	80.26417	IN_25___	0.4137931	
Perungudi Railway station M G	12.97526735	80.23142425	2	Paranur station	12.71911	79.98231	IN_25___	0.4137931	
Perungudi Railway station M G	12.97526735	80.23142425	3	Perunkalattu	12.91611	80.08472	IN_25___	0.3448276	
Perungudi Railway station M G	12.97526735	80.23142425	4	Pattabiram Station	13.11306	80.18	IN_25___	0.3448276	
Perungudi Railway station M G	12.97526735	80.23142425	5	Perungudi	12.97139	80.24722	IN_25___	0.31034482	1
Perungudi Railway station M G	12.97526735	80.23142425	6	Railway Car Shed	13.11616	80.12164	IN_25___	0.31034482	
Perungudi Railway station M G	12.97526735	80.23142425	7	Ambattur Station	13.11438	80.15187	IN_25___	0.2758621	
Perungudi Railway station M G	12.97526735	80.23142425	8	Guindy National Park	12.99806	80.22972	IN_25___	0.24137932	
Perungudi Railway station M G	12.97526735	80.23142425	9	Karunanidhi Nagar	13.13333	80.27861	IN_25___	0.24137932	
Perungudi Railway station M G	12.97526735	80.23142425	10	Karunguli	12.55	79.9	IN_25___	0.24137932	
Chigirintha Palem	13.1184046	80.2752954	1	Chintadripet	13.07111	80.27556	IN_25___	0.41176468	
Chigirintha Palem	13.1184046	80.2752954	2	Chintadripet	13.07444	80.27139	IN_25___	0.41176468	
Chigirintha Palem	13.1184046	80.2752954	3	Azhagiri Nagar	13.05806	80.25778	IN_25___	0.35294116	
Chigirintha Palem	13.1184046	80.2752954	4	Rockingham Patches	12.68333	80.21667	IN_25___	0.29411763	
Chigirintha Palem	13.1184046	80.2752954	5	Dāsiripuram	13.12417	80.03	IN_25___	0.29411763	
Chigirintha Palem	13.1184046	80.2752954	6	Manthaiveli	13.02639	80.27139	IN_25___	0.29411763	
Chigirintha Palem	13.1184046	80.2752954	7	Srinagar	13.01333	80.22972	IN_25___	0.29411763	
Chigirintha Palem	13.1184046	80.2752954	8	Santhi Nagar	13.11056	80.25639	IN_25___	0.29411763	
Chigirintha Palem	13.1184046	80.2752954	9	Periyapālaiyam	13.3	80.05	IN_25___	0.2352941	
Chigirintha Palem	13.1184046	80.2752954	10	Tharamani	12.9786	80.2409	IN_25___	0.2352941	
Agastya Theater	13.1244128	80.28943635	1	Shastri Nagar	12.99667	80.26028	IN_25___	0.39999998	
Agastya Theater	13.1244128	80.28943635	2	San Thome	13.02972	80.27917	IN_25___	0.3333333	
Agastya Theater	13.1244128	80.28943635	3	Satyavedu	13.43333	79.98333	IN_25___	0.3333333	
Agastya Theater	13.1244128	80.28943635	4	Wadia Nagar	13.10139	80.25667	IN_25___	0.3333333	
Agastya Theater	13.1244128	80.28943635	5	Durga Nagar	13.12444	80.27694	IN_25___	0.26666665	
Agastya Theater	13.1244128	80.28943635	6	Kasturiba Nagar	12.99694	80.25639	IN_25___	0.26666665	
Agastya Theater	13.1244128	80.28943635	7	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.26666665	
Agastya Theater	13.1244128	80.28943635	8	Chinmaya Nagar	13.05167	80.19444	IN_25___	0.26666665	
Agastya Theater	13.1244128	80.28943635	9	Besant Nagar	12.99528	80.26722	IN_25___	0.26666665	
Agastya Theater	13.1244128	80.28943635	10	Jawaharnagar	13.11083	80.2275	IN_25___	0.26666665	
All India Radio	13.01096175	80.2264246	1	Melkandigai	13.21667	80.00667	IN_25___	0.39999998	
All India Radio	13.01096175	80.2264246	2	Indira Nagar	12.99667	80.25306	IN_25___	0.39999998	
All India Radio	13.01096175	80.2264246	3	Alamādi	13.20861	80.10778	IN_25___	0.3333333	
All India Radio	13.01096175	80.2264246	4	Kandigai	12.84333	79.92194	IN_25___	0.3333333	
All India Radio	13.01096175	80.2264246	5	Ārani Nadī	13.3948	80.31813	IN_00___	0.3333333	
All India Radio	13.01096175	80.2264246	6	Kallamchavadi	12.95306	80.13083	IN_25___	0.3333333	
All India Radio	13.01096175	80.2264246	7	Kandigai	13.1675	79.95556	IN_25___	0.3333333	
All India Radio	13.01096175	80.2264246	8	Wadia Nagar	13.10139	80.25667	IN_25___	0.3333333	
All India Radio	13.01096175	80.2264246	9	Tondiarpet	13.12972	80.28972	IN_25___	0.26666665	
All India Radio	13.01096175	80.2264246	10	Avadi	13.11816	80.10158	IN_25___	0.26666665	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	1	Vijayanagar Bus Terminus	12.97612	80.22092	IN_25___	0.39999998	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	2	Chennai Beach	13.0925	80.29444	IN_25___	0.28571427	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	3	Chennai Egmore Railway Station	13.07694	80.26417	IN_25___	0.28571427	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	4	Fishermans Cove	12.7994	80.247	IN_25___	0.25714284	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	5	Chennai International Airport	12.98833	80.16578	IN_25___	0.25714284	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	6	Choolai Medu	13.05778	80.22667	IN_25___	0.22857141	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	7	Saint Thomas Mount	12.99639	80.20306	IN_25___	0.19999999	
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	8	Chennai	13.08891	80.26483	IN_25_7646145__	0.19999999	1
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	9	Chennai	13.08784	80.27847	IN_25___	0.19999999	1
Chennai Mofussil Bus Terminus  CMBT	13.06705835	80.20567055	10	Chengalpattu	12.7	79.98333	IN_25___	0.19999999	
Sapthagiri	13.1400388	80.28202325	1	Manthaiveli	13.02639	80.27139	IN_25___	0.39999998	
Sapthagiri	13.1400388	80.28202325	2	Tharamani	12.9786	80.2409	IN_25___	0.19999999	
Sapthagiri	13.1400388	80.28202325	3	Ganesapuram	12.99083	80.21306	IN_25___	0.19999999	
Sapthagiri	13.1400388	80.28202325	4	Annanur	13.11524	80.13724	IN_25___	0.19999999	
Sapthagiri	13.1400388	80.28202325	5	Nesapakkam	13.02861	80.19694	IN_25___	0.100000024	
Sapthagiri	13.1400388	80.28202325	6	Kusapet	13.11167	80.29306	IN_25___	0.100000024	
Sapthagiri	13.1400388	80.28202325	7	Kosappūr	13.17917	80.23167	IN_25___	0.100000024	
Sapthagiri	13.1400388	80.28202325	8	Dāsiripuram	13.12417	80.03	IN_25___	0.0	
Sapthagiri	13.1400388	80.28202325	9	Ekkattuthangal	13.02083	80.19806	IN_25___	0.0	
Sapthagiri	13.1400388	80.28202325	10	Azhagiri Nagar	13.05806	80.25778	IN_25___	0.0	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	1	Tiruvānmiyūr	12.98333	80.25972	IN_25___	0.39999998	1
South Avenue Tiruvanmiyur	12.9844127	80.2577609	2	Thiruvallur	13.25	80.0	IN_25_7627241__	0.32	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	3	Siruvallur	13.12	80.24583	IN_25___	0.32	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	4	Tiruvallur	13.14376	79.90889	IN_25___	0.32	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	5	Siruvallur	13.10833	80.23694	IN_25___	0.32	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	6	Tiruvottiyūr	13.15778	80.30417	IN_25___	0.32	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	7	Kodangiyur	13.13333	80.24694	IN_25___	0.27999997	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	8	Tiruvallūr	13.12611	79.96722	IN_25___	0.27999997	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	9	Kodungaiyur	13.13056	80.25833	IN_25___	0.27999997	
South Avenue Tiruvanmiyur	12.9844127	80.2577609	10	Guruvayal	13.22889	80.06944	IN_25___	0.24000001	
Abhiramapuram	13.033268	80.2559743		Abhiramapuram	13.02778	80.2575	IN_25___	1	2
Adyar	12.997814	80.2557176		Adyār	13.00444	80.25833	IN_25___	1	2
Agaram	13.1158603	80.2300407		Agaram	13.11	80.23333	IN_25___	1	2
Alapakkam	12.8847195	80.1113742		Alapakam	12.89444	80.11111	IN_25___	1	2
Alinjivakkam	13.1926214	80.198632		Alinjivākkam	13.18639	80.19639	IN_25___	1	2
Amarambedu	12.9575815	80.0194768		Amarambedu	12.96472	80.01306	IN_25___	1	2
Aminjikarai	13.0721399	80.2205453		Aminjikarai	13.07389	80.22444	IN_25___	1	2
Angadu	13.2272218	80.1869756		Angādu	13.22444	80.18361	IN_25___	1	2
Anna Nagar	13.0846666	80.2075642		Anna Nagar	13.08278	80.21917	IN_25___	1	2
Ascendas IT Park	12.9843809	80.2460665		Ascendas IT Park	12.98624	80.24577	IN_25___	1	2
Ashok Nagar	13.1392922	80.1087144		Ashok Nagar	13.03917	80.21472	IN_25___	1	2
Ayanavaram	13.0946157	80.23541		Ayanavaram	13.09611	80.235	IN_25___	1	2
Besant Nagar	13.000331	80.2659938		Besant Nagar	12.99528	80.26722	IN_25___	1	2
Chepauk	13.06363	80.2812779		Chepauk	13.05944	80.27889	IN_25___	1	2
Chinmaya Nagar	13.0622141	80.1991841		Chinmaya Nagar	13.05167	80.19444	IN_25___	1	2
Chromepet	12.9496841	80.135642		Chromepet	12.95	80.13333	IN_25___	1	2
Egmore	13.0728321	80.2576906		Egmore	13.07167	80.25556	IN_25___	1	2
Nandanam	13.0288821	80.23459195		Nandanam	13.02694	80.24056	IN_25___	1	2
Nehru Nagar	12.9755055	80.2454505		Nehru Nagar	13.06444	80.28056	IN_25___	1	2
Nungambakkam	13.0615862	80.24270315		Nungambākkam	13.06056	80.23444	IN_25___	1	2
Perungudi	12.96617905	80.24193045		Perungudi	12.97139	80.24722	IN_25___	1	2
Pudupet	13.06983215	80.26477215		Pudupet	13.06972	80.26556	IN_25___	1	2
Royapuram	13.11076235	80.29623715		Royapuram	13.1025	80.29556	IN_25___	1	2
Saidapet	13.0233108	80.22446395		Saidapet	13.02306	80.2225	IN_25___	1	2
Saligramam	13.0486055	80.20013095		Saligramam	13.04806	80.20139	IN_25___	1	2
Seven Wells	13.10195615	80.28202415		Seven Wells	13.10167	80.28361	IN_25___	1	2
Tharamani	12.99230525	80.24332525		Tharamani	12.9786	80.2409	IN_25___	1	2
THIRUMANGALAM	13.08257145	80.1940155		Thirumangalam	13.08861	80.2075	IN_25___	1	2
TIDEL PARK	12.9897732	80.247944		Tidel Park	12.98952	80.24944	IN_25___	1	2
Tondiarpet	13.14250715	80.29169085		Tondiarpet	13.12556	80.28333	IN_25___	1	2
Vadapalani	13.0495043	80.2110958		Vadapalani	13.05111	80.2125	IN_25___	1	2
Vepery	13.0838465	80.26469705		Vepery	13.08472	80.2675	IN_25___	1	2
Virugambakkam	13.0484173	80.1912153		Virugambakkam	13.04667	80.19306	IN_25___	1	2
Vyasarpadi	13.11791715	80.2628249		Vyasarpadi	13.11111	80.26472	IN_25___	1	2
Adayar River	12.9230761	80.0796326	1	Adyār River	13.01111	80.27694	IN_25___	0.8333333	2
Adayar River	12.9230761	80.0796326	2	Nagari River	13.18333	79.83333	IN_00___	0.6666666	
Adayar River	12.9230761	80.0796326	3	Pālār River	12.46667	80.16667	IN_00___	0.5833334	
Adayar River	12.9230761	80.0796326	4	Cheyyār River	12.76667	79.85	IN_00___	0.5833334	
Adayar River	12.9230761	80.0796326	5	Cooum River	13.06778	80.29	IN_25___	0.5	
Ambattur Lake	13.1160827	80.1411571	1	Ambattur Tank	13.1075	80.13833	IN_25___	0.7692308	2
Ambattur Lake	13.1160827	80.1411571	2	Ambattur	13.07667	80.08861	IN_25___	0.6153846	1
Ambattur Lake	13.1160827	80.1411571	3	Ambattūr	13.09833	80.16222	IN_25___	0.53846157	1
Ambattur Lake	13.1160827	80.1411571	4	Ambattur Station	13.11438	80.15187	IN_25___	0.53846157	
Ambattur Lake	13.1160827	80.1411571	5	Ayattur	13.14	79.99083	IN_25___	0.46153843	
Anakaputhur	12.9806162	80.1297551	1	Anakaputtur	12.98278	80.12639	IN_25___	0.9090909	2
Anakaputhur	12.9806162	80.1297551	2	Vaiyapur	12.87389	79.96528	IN_25___	0.36363637	
Anakaputhur	12.9806162	80.1297551	3	Valapuram	13.01694	80.00167	IN_25___	0.36363637	
Anakaputhur	12.9806162	80.1297551	4	Royapuram	13.1025	80.29556	IN_25___	0.27272725	
Anakaputhur	12.9806162	80.1297551	5	Gopalapuram	13.04722	80.25778	IN_25___	0.27272725	
Anna Nagar East	13.0852124	80.2258887	1	Anna Nagar West	13.09194	80.19917	IN_25___	0.8666667	0
Anna Nagar East	13.0852124	80.2258887	2	Anna Nagar	13.08278	80.21917	IN_25___	0.6666666	1
Anna Nagar East	13.0852124	80.2258887	3	Jeeva Nagar North	13.13833	80.29306	IN_25___	0.46666664	
Anna Nagar East	13.0852124	80.2258887	4	Durga Nagar	13.12444	80.27694	IN_25___	0.39999998	
Anna Nagar East	13.0852124	80.2258887	5	Indira Nagar	12.99667	80.25306	IN_25___	0.39999998	
Athipattu	13.2610197	80.2896671	1	Attippattu	13.09	80.15361	IN_25___	0.7777778	2
Athipattu	13.2610197	80.2896671	2	Settippattu	12.925	80.02778	IN_25___	0.5555556	
Athipattu	13.2610197	80.2896671	3	Malaipattu	12.92556	80.00806	IN_25___	0.5555556	
Athipattu	13.2610197	80.2896671	4	Chettippattu	13.01667	80.01667	IN_25___	0.44444442	
Athipattu	13.2610197	80.2896671	5	Pallipatu	13.00167	80.24528	IN_25___	0.44444442	
Ayanambakkam	13.0748878	80.1549921	1	Amanambākkam	13.21667	80.03333	IN_25___	0.8333333	
Ayanambakkam	13.0748878	80.1549921	2	Adambakkam	12.9925	80.20444	IN_25___	0.75	
Ayanambakkam	13.0748878	80.1549921	3	nandambakkam	13.01635	80.1899	IN_25___	0.75	
Ayanambakkam	13.0748878	80.1549921	4	Madambakkam	12.8525	80.04667	IN_25___	0.75	
Ayanambakkam	13.0748878	80.1549921	5	Nandambakkam	12.97944	80.0675	IN_25___	0.75	
Ayapakkam	13.1032642	80.132508	1	Alapakam	12.89444	80.11111	IN_25___	0.7777778	
Ayapakkam	13.1032642	80.132508	2	Nesapakkam	13.02861	80.19694	IN_25___	0.6666666	
Ayapakkam	13.1032642	80.132508	3	Adambakkam	12.9925	80.20444	IN_25___	0.6666666	
Ayapakkam	13.1032642	80.132508	4	Kolapakkam	12.87083	80.10778	IN_25___	0.6666666	
Ayapakkam	13.1032642	80.132508	5	Arumbakkam	13.07361	80.20694	IN_25___	0.5555556	
Chembarambakkam Lake	13.0061447	80.0478285	1	Chembarambākkam Tank	13.01083	80.05694	IN_25___	0.8	2
Chembarambakkam Lake	13.0061447	80.0478285	2	Amanambākkam	13.21667	80.03333	IN_25___	0.45	
Chembarambakkam Lake	13.0061447	80.0478285	3	Madambakkam	12.8525	80.04667	IN_25___	0.45	
Chembarambakkam Lake	13.0061447	80.0478285	4	Perumbakkam	12.90528	80.19861	IN_25___	0.45	
Chembarambakkam Lake	13.0061447	80.0478285	5	Arumbakkam	13.07361	80.20694	IN_25___	0.39999998	
Chetpet	13.0717448	80.2437973	1	Chetput	13.07194	80.24278	IN_25___	0.85714287	2
Chetpet	13.0717448	80.2437973	2	Chetput	13.07	80.24083	IN_25___	0.85714287	2
Chetpet	13.0717448	80.2437973	3	Kusapet	13.11167	80.29306	IN_25___	0.4285714	
Chetpet	13.0717448	80.2437973	4	Pudupet	13.06972	80.26556	IN_25___	0.4285714	
Chetpet	13.0717448	80.2437973	5	Chromepet	12.95	80.13333	IN_25___	0.4285714	
Ekangipuram	13.1043525	80.2443478	1	Eagangipuram	13.10167	80.24472	IN_25___	0.8181818	2
Ekangipuram	13.1043525	80.2443478	2	Dāsiripuram	13.12417	80.03	IN_25___	0.5454545	
Ekangipuram	13.1043525	80.2443478	3	Ganesapuram	12.99083	80.21306	IN_25___	0.5454545	
Ekangipuram	13.1043525	80.2443478	4	Pākkipuram	13.24417	80.25917	IN_25___	0.5454545	
Ekangipuram	13.1043525	80.2443478	5	Valapuram	13.01694	80.00167	IN_25___	0.5454545	
Ernavur	13.1893545	80.3111383	1	Eranavur	13.19694	80.30722	IN_25___	0.85714287	2
Ernavur	13.1893545	80.3111383	2	Annanur	13.11524	80.13724	IN_25___	0.57142854	
Ernavur	13.1893545	80.3111383	3	Elāvūr	13.46667	80.11667	IN_25___	0.4285714	
Ernavur	13.1893545	80.3111383	4	Nāvalūr	12.83944	80.22667	IN_25___	0.28571427	
Ernavur	13.1893545	80.3111383	5	Ayanavaram	13.09611	80.235	IN_25___	0.14285713	
Fort St George	13.0581484	80.2471894	1	Fort Saint George	13.07833	80.28583	IN_25___	0.78571427	2
Fort St George	13.0581484	80.2471894	2	Fort	13.08111	80.28389	IN_25___	0.28571427	1
Fort St George	13.0581484	80.2471894	3	George Town	13.09361	80.28778	IN_25___	0.21428573	
Fort St George	13.0581484	80.2471894	4	San Thome	13.02972	80.27917	IN_25___	0.21428573	
Fort St George	13.0581484	80.2471894	5	Park Town	13.07833	80.27833	IN_25___	0.21428573	
Gerugambakkam	13.001751	80.1375408	1	Virugambakkam	13.04667	80.19306	IN_25___	0.84615386	
Gerugambakkam	13.001751	80.1375408	2	Perumbakkam	12.90528	80.19861	IN_25___	0.7692308	
Gerugambakkam	13.001751	80.1375408	3	Arumbakkam	13.07361	80.20694	IN_25___	0.6923077	
Gerugambakkam	13.001751	80.1375408	4	Nungambakkam	13.06333	80.23417	IN_25___	0.6923077	
Gerugambakkam	13.001751	80.1375408	5	Arumbakkam	13.21778	79.98528	IN_25___	0.6923077	
Jamalaya Nagar	13.106081	80.2487069	1	Kamaraja Nagar	13.03917	80.22028	IN_25___	0.78571427	
Jamalaya Nagar	13.106081	80.2487069	2	Balaji Nagar	13.12278	80.22639	IN_25___	0.64285713	
Jamalaya Nagar	13.106081	80.2487069	3	Thyagaraya Nagar	13.03944	80.24	IN_25___	0.64285713	
Jamalaya Nagar	13.106081	80.2487069	4	Kumaran Nagar	13.12417	80.28111	IN_25___	0.64285713	
Jamalaya Nagar	13.106081	80.2487069	5	Chinmaya Nagar	13.05167	80.19444	IN_25___	0.64285713	
Kathivakkam	13.2141807	80.3187499	1	Kotivakkam	12.97361	80.25694	IN_25___	0.8181818	
Kathivakkam	13.2141807	80.3187499	2	Kattivākkam	13.21667	80.31667	IN_25___	0.8181818	2
Kathivakkam	13.2141807	80.3187499	3	Mannivakkam	12.88778	80.06389	IN_25___	0.72727275	
Kathivakkam	13.2141807	80.3187499	4	Madipakkam	12.9725	80.20917	IN_25___	0.6363636	
Kathivakkam	13.2141807	80.3187499	5	Villivakkam	13.10889	80.21	IN_25___	0.6363636	
Kilakattalai	12.9548473	80.1852685	1	Kilkattalai	12.95667	80.18167	IN_25___	0.9166667	2
Kilakattalai	12.9548473	80.1852685	2	Vallakottai	12.88361	79.93583	IN_25___	0.5	
Kilakattalai	12.9548473	80.1852685	3	Kaikalapettai	13.02194	80.12056	IN_25___	0.4166667	
Kilakattalai	12.9548473	80.1852685	4	Kammankatteri	12.85056	79.97333	IN_25___	0.4166667	
Kilakattalai	12.9548473	80.1852685	5	Tirumailai	13.03389	80.26833	IN_25___	0.4166667	
Komakkambedu	13.1942707	80.0274029	1	Komagambedu	13.19361	80.0275	IN_25___	0.8333333	2
Komakkambedu	13.1942707	80.0274029	2	Koyambedu	13.07222	80.20139	IN_25___	0.6666666	
Komakkambedu	13.1942707	80.0274029	3	Amarambedu	12.96472	80.01306	IN_25___	0.6666666	
Komakkambedu	13.1942707	80.0274029	4	Menambedu	13.07	80.03833	IN_25___	0.5	
Komakkambedu	13.1942707	80.0274029	5	Sembedu	13.24056	79.99361	IN_25___	0.4166667	
Kortallaiyar River	13.2177772	80.314646	1	Korttalaiyār River	13.23444	80.25639	IN_25___	0.8333333	2
Kortallaiyar River	13.2177772	80.314646	2	Kosisttalaiyār River	13.25	80.31667	IN_25___	0.6666666	
Kortallaiyar River	13.2177772	80.314646	3	Cheyyār River	12.76667	79.85	IN_00___	0.44444442	
Kortallaiyar River	13.2177772	80.314646	4	Adyār River	13.01111	80.27694	IN_25___	0.44444442	
Kortallaiyar River	13.2177772	80.314646	5	Nagari River	13.18333	79.83333	IN_00___	0.44444442	
Kosapet	13.0939346	80.2547909	1	Kusapet	13.11167	80.29306	IN_25___	0.85714287	2
Kosapet	13.0939346	80.2547909	2	Kosappūr	13.17917	80.23167	IN_25___	0.57142854	
Kosapet	13.0939346	80.2547909	3	Sowcarpet	13.08972	80.28028	IN_25___	0.4285714	
Kosapet	13.0939346	80.2547909	4	Pudupet	13.06972	80.26556	IN_25___	0.4285714	
Kosapet	13.0939346	80.2547909	5	Saidapet	13.02306	80.2225	IN_25___	0.4285714	
